path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
HumanMeta:greenyellow_M6_GlutatmatergicSynapse	22	101	0.15764562371867	0.0796909036001463	0.0956021694414497	0.0780579244342537	-0.000291731028316957	0.0335619429224662	0.078453673077794	0.0418968664831705	1.87254273799469	0.0611315549549309	0.117397705833076	0.265714748629979	39.778213230283	0.265679862828818	fixed	HPCA,IL12RB2,SUSD4,C1orf95,GNG4,WDR5B,RAP2B,LRPAP1,RGS14,LY6H,ASS1,CHST1,WNT10B,NT5DC3,KIAA1033,WSCD2,MAPK3,CPNE7,P2RX5,RAPGEFL1,CHST8,LIN7B	FALSE	DLPC_CMC	0.265714748629979
HumanMeta:lightcyan_M7_unknownHumanSpecific	10	44	0.173949528872226	0.176503242002435	0.110759007745461	0.179022481158613	0.000504435572698494	0.0334276571650092	-0.0250283989290235	0.0281706300696584	-0.888457193436391	0.374294872150187	0.289845567344156	0.656028510283435	35.28388599117	0.454787468122178	fixed	SLC35E2,CYB5R1,NKTR,RASA2,KLHL24,DCLK2,RECQL,SLC16A7,AKAP13,RBBP6	FALSE	DLPC_CMC	0.656028510283435
HumanMeta:magenta_M8_Microglia(Type2)	23	127	0.122953981403375	0.103588711768502	0.0640024829652421	0.09924635306104	-5.10819008417227e-05	0.0344877047614838	-0.0727260517272924	0.0430317082719325	-1.69005727747806	0.0910169972133608	0.14525976153119	0.328776961588937	40.0515867269107	0.255965947884238	fixed	S100A10,IFI16,DDR2,CHI3L1,CYP1B1,EPAS1,IL1R1,IL1RL1,FN1,PLSCR1,CP,TAP1,RBPMS,TPM2,ANXA1,NFIL3,ECM2,VIM,DCN,LGALS3,ANXA2,TUBB6,SMTN	FALSE	DLPC_CMC	0.328776961588937
HumanMeta:midnightblue_M9_unknownHumanSpecific_DiseaseRelated	15	61	0.150421858570531	0.0905045177173387	0.0931713415217459	0.0881568200452693	0.000372205879921691	0.034075756055707	-0.0537419699284853	0.0343634460320212	-1.5639284220333	0.117834378923165	0.169983655637109	0.384736345640697	34.1191968276932	0.510457703025055	fixed	ZNF362,FAM63A,ALPK1,MOCS2,CDK7,GLO1,SH2B2,XRCC2,DCHS1,TCTN2,PLA2G4B,SCAMP2,ATP8B1,PDE4C,ZNF160	FALSE	DLPC_CMC	0.384736345640697
HumanMeta:pink_M10_Microglia(Type1)	46	130	0.17011781400834	0.153843955372662	0.0967343854559581	0.143484113460093	0.00102426586435414	0.051299191217634	-0.11056922304966	0.0594156043991457	-1.86094586039842	0.0627518225546813	0.117397705833076	0.265714748629979	46.0518693306056	0.100120977461056	fixed	SLC2A5,C1QA,LAPTM5,CD53,OLFML3,CTSS,MNDA,CREG1,CAPG,GPX1,HCLS1,MFSD1,ST6GAL1,LAP3,CD14,SERPINB1,LY86,HLA-F,HLA-A,HLA-C,HLA-B,HLA-DRA,HLA-DRB1,HLA-DMA,HLA-DPA1,HLA-DPB1,DSE,RNASET2,SCIN,CPVL,LYN,SLA,PTGS1,TRIM22,ARHGDIB,ALOX5AP,ABCC4,CYFIP1,BNIP2,PFN1,GRN,DCXR,MYO1F,MAN2B1,FCGBP,ITGB2	FALSE	DLPC_CMC	0.265714748629979
HumanMeta:red_M11_Neuron	72	269	0.139241422628017	0.09012344939608	0.0772080092247833	0.0854302511910278	-0.000159165894152528	0.0338478416066365	-0.0878564184768144	0.0758752615594814	-1.15790597186858	0.246902410220378	0.248422889098162	0.562273556048088	51.0152562013668	0.0393047073206955	fixed	PINK1,NDUFS5,DR1,BCAS2,NDUFS2,MGST3,KIFAP3,SMYD3,LRPPRC,MSH2,ACTR2,IMMT,TXNDC9,RALB,OLA1,ATP5G3,HIGD1A,CD200,SERPINI1,NDUFB5,FGF12,SLC30A9,G3BP2,GLRB,C5orf22,NNT,NDUFS4,TAF9,COMMD10,CSNK1G3,RNF14,GABRG2,EEF1E1,ATP6V1G2,TMEM14A,AMPH,CHCHD2,CACNA2D1,DLD,MRPS33,GGH,TMEM70,TPD52,ZFAND1,TSPYL5,ATP6V1C1,SLC25A32,SLC1A1,TXN,ATP5C1,KIAA1279,GHITM,RAB6A,TMEM126B,NDUFA9,CCDC91,SLC25A3,AKAP11,SUCLA2,ACTR10,MAP2K1,IDH3A,TM2D3,GRIN2A,TTC19,PSMC5,NAPG,B4GALT6,PNMAL1,ATP5O,WRB,RFPL1S	FALSE	DLPC_CMC	0.562273556048088
HumanMeta:salmon_M12_Ribosome	26	85	0.140195369932079	0.140675211712058	0.0886006818647507	0.138252809146444	-7.26736891895629e-05	0.0337263225738208	0.0445147175100768	0.045459243326011	0.979222579461772	0.327470014371869	0.271625602203772	0.614789940730741	23.9236070861541	0.921423504747782	fixed	RPL11,RPS8,RPL24,RPL9,RPS23,RPL10A,EEF1A1,RPS12,RPS20,EIF3E,RPL8,RPS6,RPL12,RPS24,RPLP2,EIF3F,RPS3,RPS25,NAP1L1,RPL36AL,RPL13,RPL36,UBA52,GLTSCR2,RPS9,RPL3	FALSE	DLPC_CMC	0.614789940730741
HumanMeta:tan_M13_Neuron	21	90	0.127529415834065	0.0931243316036546	0.0611841644644862	0.0804848189637442	0.000356072354017484	0.0341790649048227	-0.0322243819817472	0.040882523724298	-0.7882190003499	0.430568617095604	0.299422538649115	0.677704764558387	32.8117674850472	0.57416700364681	fixed	DNAJC6,LGALS8,ERC2,OPA1,SNCA,SRD5A1,CDH9,CDO1,KIAA0319,CCDC28A,GPR85,PCDH8,SLITRK5,SSTR1,PPP2R5C,RASGRP1,DMXL2,DNAJA4,MMD,PPM1E,PDYN	FALSE	DLPC_CMC	0.677704764558387
HumanMeta:turquoise_M14_Nucleus	222	750	0.148593811995476	0.117625598093102	0.0841847597672182	0.10966636831442	4.99871910114004e-05	0.0356850172427083	-0.384632087577474	0.132030517409809	-2.91320593998443	0.00357738590165389	0.0329485023587455	0.0745747368729388	27.5404061179684	0.811356866102105	fixed	ATAD3A,NBL1,RAP1GAP,LUZP1,ZMPSTE24,FPGT,ACADM,PIGK,TMED5,AGL,RAP1A,BLZF1,EDEM3,CD46,EGLN1,SH3YL1,KIDINS220,ADCY3,PPP1CB,PIGF,CRIPT,FANCL,XPO1,C1D,EIF2AK3,CHST10,DDX18,ARHGEF4,CCNT2,SP3,AGPS,ITGAV,PMS1,HIBCH,HSPD1,CREB1,IDH1,SPAG16,CHPF,NCKIPSD,WDR6,RBM6,NISCH,NEK4,SENP7,PTPLB,ZXDC,MGLL,NCK1,SCHIP1,MFN1,PDS5A,TMEM33,ATP10D,YTHDC1,RCHY1,NUP54,PAQR3,MRPS18C,HSD17B11,PKD2,EIF4E,HSPA4L,ABCE1,ARFIP1,TRIM2,SKP2,PAIP1,IL6ST,PPWD1,ANKRA2,HEXB,YTHDC2,FEM1C,PRRC1,RAPGEF6,CDC23,TCERG1,CNOT8,CANX,SSR1,FAM8A1,KIF13A,BRD2,SENP6,IBTK,MAP3K7,MANEA,ASCC3,SEC63,CD164,MICAL1,REV3L,ASF1A,ECHDC1,KDELR2,HNRNPA2B1,LSM5,NUDCD3,H2AFV,GBAS,ZNF107,PTPN12,KRIT1,PEX1,PILRB,SLC12A9,DNAJB9,ZNF767,HEY1,SNX16,EBAG9,RAD21,DERL1,JAK2,MPDZ,RUSC2,RMI1,SPTLC1,IKBKAP,INPP5E,CSTF2T,VPS26A,PPA1,WAPAL,BMPR1A,NOC3L,ZNF518A,DPYSL4,SWAP70,C11orf58,ABCC8,GAS2,C11orf49,NUP160,RIN1,EED,CEP57,MED21,PAN2,B4GALNT1,MDM1,YEATS4,RAB21,BBS10,ZDHHC17,SCYL2,CCDC64,CCDC92,MED4,RB1,RCBTB1,UTP14C,PIBF1,ANKRD10,TUBGCP3,MCF2L,SCFD1,PNN,TRIM9,KTN1,SPTB,ACYP1,TMED10,GOLGA5,RCOR1,PPP1R13B,APBA2,MAPKBP1,SNAP23,TUBGCP4,ADAM10,RNF111,DENND4A,STOML1,NEIL1,MAN2C1,HMG20A,ZFAND6,BTBD1,PDIA2,TELO2,MGRN1,ZC3H7A,ADCY7,RBL2,SPG7,CDK10,SGSM2,PRPSAP2,POLDIP2,PEX12,PCGF2,SMARCE1,CDK5RAP3,RSAD1,SPATA20,MED13,GGA3,EXOC7,VAPA,CEP192,POLI,PQLC1,ZNF529,SUPT5H,SYMPK,ZNF83,SNPH,FASTKD5,SLMO2,PCMTD2,PCNT,DGCR5,ARVCF,LZTR1,GAS2L1,SFI1,TRIOBP,ARFGAP3,TTLL12,MAPK11	FALSE	DLPC_CMC	0.0745747368729388
HumanMeta:yellow_M15_unknown	57	285	0.166902355364516	0.160663672860909	0.108863538663002	0.156622883783527	5.56343628851945e-05	0.0341548551081779	0.0354036346558247	0.067282787438174	0.52619155661999	0.598755119888301	0.34581797462787	0.782714922305438	30.8932618023116	0.666724623438771	fixed	TNFRSF25,PLEKHM2,CD84,FMO2,FMO4,PAPPA2,GMPPA,IL17RC,LIMD1,ALS2CL,TREX1,HTR1F,GAK,DRD5,KIAA1109,SRP19,TBC1D9B,STK19,COL11A2,LYRM2,RAMP3,MSRA,PIWIL2,SLC20A2,NOL8,TRIM14,TBC1D13,REXO4,TCTN3,AVPI1,FANCF,CFL1,KLRG1,DDX11,OGFOD2,GPR12,DCT,PPP2R3C,RIN3,TUBGCP5,MYO5C,AP3S2,CIB1,ELAC2,COX10,NEUROD2,UBE2Z,CYB561,TAF4B,EPS15L1,PRKD2,ZNF419,CD40,ARFRP1,GGT1,DEPDC5,NAGA	FALSE	DLPC_CMC	0.782714922305438
MO:Cytoplasm_Foster	96	310	0.173726211036905	0.124852476671768	0.111618158563771	0.117190618160559	0.000493663380003966	0.0386215821194305	-0.117240017624166	0.0855741892749783	-1.37003947822906	0.170674578477246	0.202330197423642	0.457948621458749	22.4993991353404	0.949425786979008	fixed	PGD,AKR7A2,CAPZB,AK2,PGM1,GCLM,GSTM1,SELENBP1,SCAMP3,ALDH9A1,GALM,HIBCH,IDH1,CPS1,ATIC,HACL1,GPD1L,GPX1,TKT,ALDH1L1,MGLL,NDUFB5,WDR1,LAP3,UGDH,ADH5,ANXA5,HPGD,HMGCS1,ALDH7A1,ANXA6,RARS,TPMT,VARS,PSMB8,GCLC,ACTB,BLVRA,ASL,YWHAG,MSRA,EPHX2,RPS20,CA3,CA2,MTAP,PLAA,GNE,GRHPR,OSTF1,ANP32B,ALDOB,TXN,ALAD,AKR1C1,GDI2,VCL,PPIF,RNH1,BBOX1,CFL1,GSTP1,STARD10,C11orf54,USP5,NAP1L1,PAH,ALDH2,PEBP1,UCHL3,CFL2,ACOT2,GSTZ1,SNX1,FAH,HAGH,SULT1A1,QPRT,ENO3,SHMT1,ACLY,PNPO,NME1,NME2,DCXR,CNDP2,AP1M1,C19orf12,BLVRB,FTL,GSS,CBR1,FTCD,DDT,GSTT1,PVALB	FALSE	DLPC_CMC	0.457948621458749
MO:ER_Golgi_vesicles_Foster	35	122	0.154375495242548	0.135063423456873	0.0970526522439065	0.137683852491409	-9.63219689692167e-05	0.0339279076679217	-0.0467510214109909	0.0527223952560382	-0.886739329348596	0.375219258649197	0.289845567344156	0.656028510283435	41.7121260196026	0.201963161424994	fixed	CAPZB,RPS8,CRYZ,FMO5,EHD3,CCDC93,DPP4,ARPC2,RPL9,HSD17B13,MAN2A1,ANXA6,CFB,RPS18,TCP1,TMED4,SND1,VPS26A,EHD1,RAB6A,H2AFX,ST3GAL4,KRT5,RAB21,CCDC53,RDH11,TMED10,SNX1,HAGH,RPL13,LMAN1,RAB8A,NUCB1,CCT8,RPL3	FALSE	DLPC_CMC	0.656028510283435
MO:Early_endosome_Foster	18	45	0.163700633582685	0.133942844745195	0.104794755341713	0.136900302534063	-0.000365911887138963	0.0339411436144425	-0.0950748586635697	0.0378980789262797	-2.50869862951396	0.0121176818934796	0.0537364563433949	0.121625621967888	41.844667916426	0.198024776180391	fixed	SCAMP3,CCDC93,ARPC2,HDLBP,RHOA,G3BP2,HSD17B13,SCAMP1,RAB2A,RAB6A,DCTN2,CCDC53,RPS27L,HAGH,LMAN1,RPS5,GSTT1,RPL3	FALSE	DLPC_CMC	0.121625621967888
MO:Endoplasmic_Reticulum_Foster	42	122	0.178399045683741	0.155294653646336	0.118746242749193	0.154544617536253	0.000227093617197018	0.0341595840826849	-0.152677294177286	0.0575976570137268	-2.6507552927179	0.00803120062170385	0.0506104401183381	0.114550282551671	37.6490902330783	0.34890659208094	fixed	H6PD,RPS8,PRDX1,FAAH,CRYZ,FMO5,HSD17B7,MCFD2,DPP4,MYO1B,RHOA,RPL9,HSD17B13,MTTP,ACSL1,CYP4V2,ANXA6,CANX,ELOVL2,C4B,TCP1,SND1,CALU,CYP7B1,ALDOB,ACSL5,CYP2E1,HSD17B12,EHD1,CFL1,RAB21,HSP90B1,DHRS1,TMED10,SLC27A2,HAGH,CCT6B,VAPA,LMAN1,CYB5A,RAB8A,RAB4B	FALSE	DLPC_CMC	0.114550282551671
MO:GABAergicNeuronsInMouseCortex_Sugino	98	342	0.123974430217534	0.0792610689311554	0.0615896902614305	0.0703160010645758	-6.43693843998868e-05	0.0339041101206926	0.0402680008068964	0.0882920306985283	0.456077411384849	0.648334312921855	0.358991040297734	0.812530477969967	26.3692714377621	0.85304540498688	fixed	ATAD3A,PGD,CASP9,INPP5B,RAB3B,DBT,EXTL2,TSPAN2,HCN3,PCP4L1,CREG1,PPFIA4,TMCC2,G0S2,SIPA1L2,GNG4,CGREF1,SLC1A4,BCL2L11,MERTK,MCM6,ACADL,DNER,WNT7A,NR2C2,CRTAP,WNT5A,MGLL,FAIM,SERPINI1,ECE2,UGDH,NPY2R,CLCN3,ERBB2IP,F2R,SNCAIP,KCNIP1,CANX,GFPT2,ANKS1A,ELOVL5,COL19A1,REV3L,EPB41L2,MOXD1,PACRG,ACHE,SH2B2,LAMB1,ZNF467,MCM4,ASPH,CRISPLD1,CA2,PIP5K1B,ALAD,PTGS1,FAM107B,ARHGAP12,PCBD1,CRTAC1,AS3MT,FGFR2,CD81,SWAP70,ASRGL1,RASGRP2,GPR83,ENDOD1,RERG,EPS8,BCAT1,RASSF8,RAPGEF3,WIF1,GRIP1,BTG1,CKAP4,SNX6,GNG2,SLC27A2,RPP25,SLC9A3R2,KIAA0513,RND2,TRIM37,PRPSAP1,YES1,NETO1,ANKRD24,SHD,ZNF274,CDS2,PRPF6,TTC3,CSDC2,NUP50	FALSE	DLPC_CMC	0.812530477969967
MO:GlutamatergicNeuronsInMouseCortex_Sugino	111	417	0.129503255418716	0.0995335146271812	0.0657868183573754	0.0897095124755109	5.55904791484163e-05	0.0351067195251326	-0.195444046374563	0.0937435280229549	-2.08488042317658	0.0370801561200247	0.0906063663872774	0.205075965480136	24.368842086806	0.910912152465909	fixed	PLEKHG5,EFHD2,LEPROT,TMEM56,EXTL2,PSRC1,COPA,OLFML2B,STX6,TNNT2,CYB5R1,CD34,GRHL1,ITSN2,REEP1,KCNIP3,LIMS1,TMEM163,R3HDM1,NEUROD1,ITGAV,CTNNB1,HTR1F,RAP2B,SCHIP1,SENP2,UCHL1,RASL11B,PRSS12,TDO2,EMB,ELOVL7,MAN2A1,CCNG1,MAT2B,SLIT3,RGS14,HLA-DMA,HIVEP2,SYNJ2,RAMP3,CALN1,GNAI1,SLC26A4,FOXP2,GRM8,NEFL,STMN4,SCARA3,CYP7B1,KLF10,RSPO2,SH3GL2,GALT,GSN,C9orf16,TSPAN14,INA,PSMD13,SYT9,BTBD10,SPON1,RRAS2,SLC17A6,RIN1,BRMS1,DGAT2,PAK1,THY1,USP5,ARHGDIB,PRICKLE1,LETMD1,SLC16A7,RAP1B,TESC,POP5,CAMKK2,DIAPH3,LMO7,PPP2R5C,RASGRP1,CKMT1B,CA12,MAP2K1,TMEM159,CX3CL1,WWOX,MYH3,PLXDC1,DUSP3,MMD,SSTR2,FHOD3,SYT4,SERPINB8,ATP9B,KPTN,LIN7B,MYADM,E2F1,MAP1LC3A,TOMM34,CTSZ,PCP4,PFKL,COL6A1,S100B,IL17RA,GNAZ,MAPK11	FALSE	DLPC_CMC	0.205075965480136
MO:Golgi_Foster	11	50	0.127501100397866	0.0559344708592742	0.0521031731903915	0.04542374894098	-0.000163407338639137	0.0336149364074544	0.0434992092088684	0.0297001130514221	1.46461426370852	0.143026188192634	0.180390670598479	0.40829129796984	41.2728700710069	0.215408176420881	fixed	CCDC93,RHOA,MAN2A1,PHYH,H2AFX,ST3GAL4,ARL1,CCDC53,GOLGA5,RPS27L,AMFR	FALSE	DLPC_CMC	0.40829129796984
MO:Mitochondria_Foster	98	220	0.156526839457513	0.100802465974281	0.0899678972522187	0.0921877680254048	7.08671329307076e-06	0.0339577527248467	-0.00399406830750525	0.0879499819270423	-0.0454129519983128	0.963778157437358	0.430581657849918	0.974566718901209	39.5252425890785	0.274872743889488	fixed	RPL11,AK2,NDUFS5,FAAH,ACADM,DBT,NDUFS2,HADHB,MCEE,SUCLG1,IMMT,NCKAP1,HIBCH,NDUFS1,IDH1,ACADL,CPS1,RPL37A,NDUFA10,CTNNB1,DHX30,CHDH,PDHB,SUCLG2,CPOX,RPN1,SRPRB,NDUFB5,MCCC1,GRPEL1,TMEM33,PPA2,HADH,AADAT,ACSL1,AMACR,NNT,DMGDH,ALDH7A1,ACSL6,NDUFA2,BPHL,ALDH5A1,HSD17B8,HIBADH,GBAS,SLC25A13,EPHX2,DECR1,AK3,HINT2,AUH,NIPSNAP3A,ENDOG,SARDH,ATP5C1,TFAM,ACADSB,EPS8L2,CAT,NDUFS8,ACAT1,FDX1,ACAD8,NDUFA9,MGST1,KRT5,SLC25A3,ALDH2,SUCLA2,DHRS4,ACOT2,DLST,GSTZ1,IVD,IDH3A,MRPL28,ABAT,COQ7,TUFM,GOT2,MLYCD,MRPL27,MRPS7,ACAA2,FECH,TIMM44,GCDH,COX6B1,CTSA,VAPB,ATP5O,C21orf33,TXNRD2,NIPSNAP1,TST,TOMM22,NDUFA6	FALSE	DLPC_CMC	0.974566718901209
MO:Nucleus_Foster	28	104	0.120016188379404	0.0646916437577586	0.0601944098957824	0.0527663025841713	0.000392605252154679	0.0348624758061544	-0.0482496298363884	0.0470244309648701	-1.02605451775554	0.3048658871976	0.271625602203772	0.614789940730741	27.0595806200996	0.82913262168831	fixed	SF3A3,RALB,PRPF40A,SF3B1,FLNB,TOMM70A,ITGA2,TCERG1,CANX,HIST1H1C,HIST1H1D,RBPMS,MCM4,VIM,ACSL5,PDHX,H2AFX,SRPR,KRT5,ARL1,PNN,SPTB,SMARCE1,VAPA,SNRPA,SNRPB2,NHP2L1,CYB5R3	FALSE	DLPC_CMC	0.614789940730741
MO:Plasma_membrane_Foster	44	143	0.160562310249336	0.153509743497604	0.0971014769057944	0.15284498321588	-0.000379492674327427	0.0339234194825498	0.0119067499084164	0.0592756270241791	0.20087092294375	0.840799504417814	0.402685209602411	0.911426662788911	31.838918843969	0.621504301408919	fixed	AKR7A2,RPS8,CRYZ,HSD17B7,ACTR2,CPS1,GPD1L,RHOA,TKT,COPB2,GAK,WDR1,RPL9,HSD17B13,ABCE1,ACSL1,AP3B1,RPS23,C4B,SNX9,ASL,C5,VIM,VPS26A,ACSL5,BBOX1,KRAS,KRT5,PYGL,EIF5,SLC27A2,SNX1,FAH,HAGH,ENO3,AP2B1,ACLY,PRPSAP1,RAB8A,RAB4B,SNX5,PYGB,CCT8,GSTT1	FALSE	DLPC_CMC	0.911426662788911
MO:PresynapticCompartmentProteins_Morciano	17	87	0.216931265869706	0.182952805823412	0.155208842579698	0.186875723282795	-0.000138650326966422	0.0336965615539647	0.138097953579601	0.0367276152760186	3.76005772609397	0.000169874153547721	0.0057648915535004	0.0130480974832292	39.6061539341731	0.271911245854719	fixed	RAB3B,SLC30A3,ATP6V1E2,SEPT2,ANXA5,ATP6V1G2,ACTB,NEFL,RAB2A,ATP6V1C1,INA,AP2A2,TUBA1C,SV2B,ATP6V0D1,AP2B1,PFKL	FALSE	DLPC_CMC	0.0130480974832292
MO:Proteasome_Foster	15	33	0.198069110189424	0.148175919391159	0.137102503406332	0.142517145584294	0.00718875054328693	0.0742361090738633	-0.035040940322874	0.0329044032921473	-1.06493164491564	0.286906863524307	0.268376329119101	0.607435625117868	33.8861766014749	0.52175780783194	fixed	SCAMP3,ALDH9A1,COPB2,GAK,PSMB1,ALDOB,ASS1,STARD10,SULT1A1,QPRT,NME1,NME2,CYB5A,SEC23B,RPL3	FALSE	DLPC_CMC	0.607435625117868
MO:Recycling_endosome_TGN_Foster	52	174	0.170791263958696	0.145550383486091	0.1098623829482	0.143251965716211	-0.000167546169410338	0.0349811545641794	0.104122844191824	0.0643389200868739	1.618349267461	0.105587348706048	0.160028757671253	0.362204702523279	39.2778450862624	0.284050714404163	fixed	RPL11,AK2,RPS8,PRDX1,CRYZ,SCAMP3,EHD3,ACTR2,RALB,DPP4,CPS1,ARPC2,TKT,RPL24,COPB2,WDR1,RPL9,HSD17B13,PDLIM5,CYP4V2,AP3B1,BHMT,RPS23,CFB,RPS18,STX7,SNX9,TCP1,EGFR,RAB2A,RPL12,AKR1C1,CYP2E1,CAT,EHD1,RAB6A,KRAS,CCDC53,EIF5,SLC27A2,FAH,DECR2,ATP6V0D1,USP10,PRPSAP1,RAB8A,AP1M1,RAB4B,FCGRT,SEC23B,CCT8,AP1B1	FALSE	DLPC_CMC	0.362204702523279
MO:Validated_Astrocyte_Bachoo	9	25	0.135780120033497	0.11555842313509	0.0748502030648884	0.0992124525476452	0.000511230011113202	0.0340833887421142	-0.019066185405972	0.0266913905231725	-0.714319675080976	0.475029528698249	0.302535259731368	0.684750012112902	27.6986323064002	0.805315150730273	fixed	GSTM1,BCAN,LAP3,SPARCL1,PLA2G7,GSN,CD81,CST3,PYGB	FALSE	DLPC_CMC	0.684750012112902
MitochondrialType:Somatic	47	200	0.163748072469046	0.11663251990353	0.0993181102665881	0.111615910034382	-1.75481122747168e-05	0.0343127382304198	-0.0152344752108476	0.0608910715870645	-0.250192266514226	0.802438665546485	0.394266371785278	0.892371696097168	50.0579615965914	0.0475532410296373	fixed	PIGK,SLC6A17,BCAN,NDUFS2,HADHB,PEX13,NDUFA10,TKT,ST3GAL6,NDUFB5,GPR125,SLC30A9,ANXA5,MOCS2,NDUFS4,PCDHA4,HIBADH,TBRG4,GATAD1,ENTPD4,CDC37L1,MTAP,CKS2,AUH,FNBP1,ASB13,ASAH2,AVPI1,CTSD,HSD17B12,VAMP1,COX6A1,P2RX4,IDH3A,GPRC5B,GOT2,NT5M,POLDIP2,PNPO,ATP5G1,HDHD2,MRPL34,COX6B1,MKKS,VAPB,TMEM50B,ATF4	FALSE	DLPC_CMC	0.892371696097168
MitochondrialType:Synaptic	43	165	0.155288196734166	0.100319838811155	0.0830245948250894	0.0828318401951982	-0.000249233661897085	0.0355047500204738	0.00837601927156801	0.0588655606136706	0.142290656612261	0.886850426377947	0.416412194182228	0.942495943327151	28.3354574430531	0.780086601732892	fixed	LUZP1,UQCRH,SDHC,GGPS1,HADHB,SUCLG1,IMMT,NDUFS1,PDCD6IP,NDUFB5,LIAS,HSPA4L,SDHA,ENPP5,MRPL18,DLD,ABCF2,CTSB,ENTPD4,LYNX1,RABEPK,ATP5C1,PHYH,ASAH2,ADK,PPIF,GHITM,INA,MRPL48,PAFAH1B2,NDUFA9,CHPT1,P2RX4,DHRS1,CFL2,DLST,ACYP1,SNRPN,IDH3A,SEPT4,IDH3B,GSS,TMEM50B	FALSE	DLPC_CMC	0.942495943327151
MouseMeta:cyan_M4_Mitochondria	51	214	0.144629277424753	0.140214660998782	0.0885323237708783	0.137394709738292	-0.000602150624218433	0.0430905393872681	-0.0606295521558813	0.0644464402589435	-0.940774260180608	0.346820554184532	0.274632904073969	0.621596585331019	34.3144725152043	0.501020820536254	fixed	PDPN,MRPS15,PRDX1,UQCRH,MRPS21,S100A13,S100A1,C1orf85,MGST3,COX7A2L,RPL37A,SELK,ANAPC13,COMMD2,LXN,MED28,SPARCL1,C6orf1,ZNHIT1,NDUFB2,DDHD2,VPS28,HINT2,GRHPR,FXN,TXN,ENDOG,SURF1,CISD1,PPA1,AVPI1,CUEDC2,TAF10,TIMM10,RNASEH2C,BANF1,RPS3,FDX1,DNAJC15,MRPL52,ISCA2,ACYP1,ANXA2,RPS27L,MRPL28,NUDT16L1,LSMD1,MRPL4,SNRPD2,ATP5O,DDT	FALSE	DLPC_CMC	0.621596585331019
MouseMeta:green_M5_Mitochondria	34	114	0.110139390411206	0.0936414699955714	0.059341358138877	0.0833726885858553	-0.000312959814971449	0.0340682778124167	0.0721756162961918	0.0524364500855785	1.37643978908561	0.16868551647086	0.201971939208008	0.457137749636031	29.1744338128842	0.744801701651526	fixed	PGD,AKR7A2,RPA2,PSMD4,APOA1BP,NAGK,TEX264,PARL,EIF2B5,UCHL1,DDAH2,CUTA,ASL,SRI,ABCF2,MPDZ,NANS,PSMD13,AP2A2,PSMC3,PPP1R14B,CTSF,NDUFA9,CCNDBP1,COMMD4,PFN1,TXNL4A,MRPL34,SUPT5H,RAB4B,LIN7B,CTSA,TST,SAMM50	FALSE	DLPC_CMC	0.457137749636031
MouseMeta:greenyellow_M6_GlutatmatergicSynapse	46	232	0.112443681068941	0.0783547756941713	0.0607699188000196	0.0606220257501808	0.000796435522239064	0.0411906393319912	-0.0482501702560152	0.0595055737967856	-0.810851272870535	0.417451085751331	0.29831727039606	0.675203130698124	39.7722839256674	0.265893096148348	fixed	CELSR2,BCAN,ALDH9A1,EGLN1,MAPRE3,PTPRN,CHPF,TRAK1,SERP1,DNAJC19,HSD17B11,SNCB,CD83,RPS6KA2,ACHE,FASTK,KIFC2,URM1,PPP2R4,CACNA1B,SNHG1,STARD10,CCDC90B,THY1,TULP3,MGST1,ARF3,SMARCD1,DIP2B,NDFIP2,DLST,APBA2,GTF2A2,CX3CL1,PIGS,FLOT2,NEUROD2,RND2,SLC25A39,ABHD8,CLPTM1,KCNS1,ADRM1,PFKL,JOSD1,CYB5R3	FALSE	DLPC_CMC	0.675203130698124
MouseMeta:magenta_M8_Microglia(Type2)	21	84	0.102745914254701	0.0604556210932066	0.039552064816801	0.0433451958297214	0.000172541007533888	0.0344260830865328	-0.14292968630184	0.0408052923108705	-3.50272423520327	0.00046052597421953	0.00787715389092472	0.0178289341447847	29.5695706945071	0.727468348488616	fixed	C1orf174,C1orf52,GDAP2,PPP2R5A,NFKBIZ,RPN1,NCK1,SCHIP1,DNAJB11,RPL7L1,KLF10,SNAPC3,DNAJA1,DNAJB5,TFAM,MXI1,EED,HSP90B1,FASTKD5,PLTP,XBP1	FALSE	DLPC_CMC	0.0178289341447847
MouseMeta:pink_M10_Microglia(Type1)	24	71	0.179734674258577	0.12557187125724	0.110703849860937	0.118454326892406	0.00254738671544373	0.0535001513303181	0.0310848999492727	0.0425299107374505	0.730895019770177	0.464843278210302	0.302483697023892	0.684633306494521	63.4978317417628	0.00224687610251068	fixed	INADL,MCFD2,WDR6,PRKCD,SPP1,CMBL,GPX3,AHI1,TMEM176B,TMEM176A,EPB41L4B,C9orf16,PCBD1,GSTP1,KCNA5,SMOC1,SLC27A2,MESDC2,MAPK3,TNFSF12,GAA,TFPT,BLCAP,ITGB2	FALSE	DLPC_CMC	0.684633306494521
